time,wx,wy,wz
16.292,0.91,0.22,-1.92
16.295,0.91,0.23,-1.87
16.324,0.90,0.25,-1.83
16.331,0.89,0.26,-1.78
16.333,0.88,0.27,-1.73
16.334,0.87,0.28,-1.68
16.335,0.85,0.29,-1.63
16.336,0.84,0.29,-1.58
16.337,0.82,0.29,-1.52
16.338,0.80,0.30,-1.46
16.339,0.78,0.29,-1.41
16.340,0.76,0.29,-1.35
16.341,0.74,0.29,-1.29
16.341,0.72,0.29,-1.23
16.342,0.69,0.28,-1.17
16.343,0.66,0.28,-1.12
16.344,0.64,0.28,-1.06
16.345,0.61,0.27,-1.01
16.346,0.58,0.27,-0.95
16.347,0.55,0.26,-0.90
16.347,0.52,0.26,-0.86
16.348,0.50,0.25,-0.81
16.348,0.47,0.25,-0.76
16.352,0.44,0.24,-0.72
16.352,0.40,0.23,-0.68
16.355,0.38,0.22,-0.63
16.356,0.34,0.21,-0.59
16.359,0.31,0.21,-0.56
16.362,0.28,0.19,-0.51
16.364,0.25,0.19,-0.47
16.367,0.22,0.18,-0.44
16.369,0.19,0.17,-0.40
16.372,0.16,0.16,-0.36
16.374,0.13,0.15,-0.32
16.377,0.10,0.15,-0.28
16.379,0.07,0.14,-0.24
16.382,0.04,0.14,-0.19
16.384,0.02,0.13,-0.15
16.387,-0.01,0.13,-0.11
16.389,-0.03,0.13,-0.07
16.396,-0.06,0.13,-0.02
16.397,-0.08,0.13,0.02
16.398,-0.11,0.13,0.06
16.399,-0.13,0.14,0.10
16.402,-0.15,0.15,0.14
16.405,-0.17,0.16,0.17
16.409,-0.19,0.17,0.21
16.410,-0.20,0.18,0.24
16.411,-0.22,0.19,0.28
16.414,-0.23,0.20,0.31
16.417,-0.24,0.22,0.35
16.419,-0.25,0.22,0.38
16.422,-0.26,0.23,0.42
16.424,-0.28,0.24,0.45
16.427,-0.28,0.25,0.49
16.429,-0.29,0.25,0.53
16.432,-0.30,0.26,0.56
16.434,-0.31,0.26,0.60
16.437,-0.32,0.26,0.64
16.439,-0.33,0.26,0.68
16.442,-0.34,0.25,0.71
16.444,-0.35,0.25,0.76
16.447,-0.37,0.24,0.79
16.449,-0.38,0.23,0.83
16.452,-0.39,0.21,0.87
16.455,-0.41,0.20,0.91
16.457,-0.43,0.18,0.95
16.459,-0.45,0.16,0.99
16.462,-0.46,0.14,1.03
16.467,-0.48,0.12,1.07
16.469,-0.50,0.09,1.11
16.470,-0.53,0.07,1.15
16.472,-0.55,0.05,1.19
16.474,-0.57,0.02,1.23
16.477,-0.59,-0.01,1.27
16.479,-0.62,-0.03,1.31
16.482,-0.64,-0.05,1.35
16.487,-0.66,-0.07,1.40
16.489,-0.68,-0.09,1.44
16.492,-0.70,-0.10,1.48
16.492,-0.72,-0.12,1.53
16.494,-0.75,-0.13,1.57
16.496,-0.77,-0.13,1.61
16.499,-0.80,-0.14,1.65
16.501,-0.83,-0.14,1.69
16.504,-0.86,-0.15,1.72
16.506,-0.89,-0.15,1.76
16.509,-0.92,-0.14,1.80
16.511,-0.95,-0.14,1.83
16.514,-0.98,-0.13,1.87
16.516,-1.00,-0.11,1.90
16.519,-1.02,-0.09,1.94
16.521,-1.04,-0.08,1.97
16.524,-1.07,-0.06,2.01
16.526,-1.08,-0.04,2.04
16.529,-1.09,-0.02,2.08
16.531,-1.10,0.00,2.10
16.534,-1.10,0.02,2.14
16.536,-1.11,0.04,2.18
16.539,-1.10,0.06,2.21
16.541,-1.10,0.08,2.24
16.544,-1.09,0.09,2.27
16.546,-1.08,0.10,2.30
16.550,-1.07,0.11,2.33
16.551,-1.05,0.12,2.36
16.554,-1.04,0.12,2.39
16.556,-1.01,0.12,2.41
16.559,-0.99,0.12,2.44
16.561,-0.97,0.12,2.46
16.564,-0.94,0.11,2.48
16.566,-0.92,0.11,2.50
16.569,-0.89,0.10,2.51
16.571,-0.86,0.09,2.52
16.574,-0.84,0.07,2.53
16.576,-0.81,0.06,2.53
16.579,-0.78,0.05,2.54
16.581,-0.76,0.03,2.54
16.584,-0.73,0.02,2.53
16.586,-0.71,-0.00,2.53
16.589,-0.68,-0.02,2.52
16.591,-0.66,-0.04,2.51
16.595,-0.63,-0.06,2.50
16.596,-0.61,-0.08,2.49
16.599,-0.59,-0.10,2.47
16.601,-0.57,-0.11,2.45
16.604,-0.56,-0.13,2.43
16.606,-0.54,-0.15,2.41
16.609,-0.53,-0.17,2.38
16.611,-0.51,-0.18,2.35
16.614,-0.50,-0.20,2.33
16.619,-0.50,-0.21,2.29
16.620,-0.49,-0.23,2.26
16.622,-0.48,-0.25,2.23
16.626,-0.48,-0.26,2.19
16.628,-0.48,-0.28,2.16
16.629,-0.48,-0.29,2.12
16.632,-0.48,-0.30,2.09
16.634,-0.49,-0.31,2.06
16.637,-0.49,-0.32,2.02
16.639,-0.50,-0.33,1.99
16.641,-0.51,-0.33,1.96
16.644,-0.52,-0.33,1.93
16.646,-0.53,-0.34,1.90
16.649,-0.54,-0.33,1.87
16.652,-0.56,-0.33,1.85
16.654,-0.57,-0.32,1.82
16.657,-0.59,-0.30,1.80
16.660,-0.61,-0.28,1.78
16.662,-0.63,-0.25,1.76
16.665,-0.65,-0.22,1.74
16.667,-0.68,-0.19,1.72
16.669,-0.71,-0.15,1.70
16.674,-0.74,-0.10,1.69
16.676,-0.78,-0.06,1.67
16.677,-0.82,-0.01,1.66
16.679,-0.86,0.04,1.66
16.682,-0.90,0.10,1.65
16.684,-0.95,0.15,1.64
16.687,-1.00,0.21,1.64
16.689,-1.05,0.26,1.63
16.692,-1.10,0.32,1.64
16.694,-1.15,0.38,1.64
16.697,-1.21,0.45,1.64
16.699,-1.26,0.51,1.65
16.702,-1.32,0.56,1.65
16.704,-1.37,0.63,1.66
16.707,-1.42,0.69,1.67
16.709,-1.47,0.75,1.67
16.712,-1.52,0.81,1.69
16.714,-1.56,0.87,1.70
16.717,-1.61,0.92,1.71
16.719,-1.65,0.97,1.72
16.722,-1.69,1.02,1.73
16.726,-1.73,1.06,1.74
16.728,-1.76,1.10,1.74
16.729,-1.79,1.13,1.75
16.734,-1.82,1.17,1.75
16.738,-1.84,1.19,1.76
16.739,-1.86,1.21,1.76
16.739,-1.88,1.23,1.76
16.741,-1.90,1.24,1.76
16.744,-1.91,1.25,1.75
16.747,-1.92,1.25,1.75
16.749,-1.93,1.25,1.74
16.752,-1.94,1.25,1.74
16.754,-1.95,1.24,1.73
16.757,-1.95,1.23,1.72
16.761,-1.95,1.22,1.70
16.763,-1.95,1.21,1.69
16.764,-1.95,1.19,1.67
16.767,-1.94,1.18,1.65
16.769,-1.94,1.16,1.64
16.772,-1.93,1.13,1.62
16.774,-1.93,1.11,1.60
16.777,-1.92,1.08,1.58
16.779,-1.90,1.05,1.55
16.781,-1.89,1.02,1.53
16.784,-1.87,0.99,1.51
16.787,-1.86,0.96,1.48
16.789,-1.84,0.92,1.47
16.792,-1.82,0.89,1.44
16.794,-1.80,0.86,1.42
16.797,-1.77,0.83,1.40
16.799,-1.75,0.80,1.38
16.802,-1.72,0.77,1.36
16.804,-1.69,0.74,1.34
16.807,-1.66,0.72,1.32
16.809,-1.63,0.69,1.30
16.812,-1.59,0.67,1.29
16.814,-1.56,0.64,1.27
16.817,-1.53,0.61,1.26
16.819,-1.49,0.59,1.25
16.821,-1.46,0.56,1.24
16.826,-1.42,0.54,1.23
16.827,-1.39,0.51,1.22
16.829,-1.35,0.49,1.21
16.832,-1.32,0.46,1.21
16.834,-1.29,0.44,1.21
16.839,-1.25,0.42,1.21
16.840,-1.22,0.39,1.21
16.841,-1.19,0.37,1.21
16.844,-1.15,0.35,1.21
16.847,-1.12,0.32,1.21
16.851,-1.09,0.30,1.21
16.852,-1.06,0.28,1.21
16.854,-1.02,0.25,1.21
16.856,-1.00,0.23,1.21
16.859,-0.96,0.20,1.21
16.861,-0.93,0.17,1.20
16.864,-0.90,0.14,1.20
16.866,-0.87,0.12,1.19
16.869,-0.84,0.09,1.19
16.873,-0.81,0.06,1.19
16.875,-0.78,0.03,1.18
16.876,-0.75,0.01,1.18
16.881,-0.72,-0.02,1.18
16.883,-0.69,-0.04,1.18
16.884,-0.66,-0.06,1.18
16.889,-0.63,-0.09,1.18
16.890,-0.60,-0.10,1.18
16.892,-0.56,-0.12,1.17
16.894,-0.54,-0.13,1.17
16.896,-0.50,-0.14,1.17
16.901,-0.47,-0.15,1.17
16.903,-0.44,-0.16,1.17
16.904,-0.41,-0.16,1.16
16.909,-0.38,-0.16,1.15
16.911,-0.35,-0.16,1.14
16.912,-0.32,-0.15,1.13
16.914,-0.29,-0.14,1.12
16.917,-0.26,-0.14,1.10
16.919,-0.24,-0.13,1.09
16.922,-0.21,-0.12,1.07
16.924,-0.18,-0.11,1.05
16.926,-0.16,-0.10,1.03
16.929,-0.14,-0.09,1.00
16.932,-0.11,-0.08,0.98
16.934,-0.08,-0.08,0.95
16.938,-0.06,-0.07,0.92
16.939,-0.04,-0.06,0.89
16.942,-0.02,-0.05,0.86
16.944,0.00,-0.04,0.82
16.946,0.02,-0.04,0.79
16.949,0.04,-0.04,0.76
16.954,0.06,-0.04,0.73
16.956,0.08,-0.04,0.69
16.957,0.10,-0.05,0.66
16.959,0.12,-0.06,0.62
16.961,0.13,-0.06,0.59
16.964,0.15,-0.08,0.55
16.967,0.17,-0.10,0.52
16.969,0.18,-0.12,0.48
16.971,0.20,-0.14,0.45
16.974,0.21,-0.16,0.42
16.976,0.22,-0.19,0.39
16.979,0.23,-0.21,0.35
16.981,0.24,-0.23,0.32
16.984,0.24,-0.25,0.29
16.986,0.25,-0.27,0.26
16.989,0.25,-0.29,0.23
16.992,0.25,-0.31,0.20
16.994,0.25,-0.32,0.17
16.996,0.24,-0.34,0.14
16.999,0.24,-0.35,0.11
17.001,0.23,-0.35,0.09
17.004,0.22,-0.36,0.06
17.006,0.21,-0.36,0.03
17.009,0.20,-0.37,0.01
17.011,0.19,-0.36,-0.01
17.014,0.17,-0.36,-0.04
17.016,0.16,-0.35,-0.07
17.019,0.15,-0.34,-0.09
17.021,0.13,-0.33,-0.10
17.024,0.12,-0.32,-0.13
17.027,0.11,-0.30,-0.15
17.029,0.09,-0.28,-0.17
17.032,0.08,-0.26,-0.19
17.034,0.06,-0.24,-0.21
17.037,0.05,-0.21,-0.22
17.039,0.04,-0.19,-0.24
17.041,0.03,-0.16,-0.25
17.044,0.01,-0.13,-0.26
17.046,0.01,-0.09,-0.28
17.049,0.00,-0.06,-0.29
17.054,-0.00,-0.02,-0.30
17.055,-0.00,0.01,-0.32
17.056,-0.00,0.05,-0.33
17.059,0.00,0.09,-0.35
17.061,0.00,0.13,-0.36
17.064,0.01,0.17,-0.38
17.066,0.02,0.20,-0.40
17.069,0.03,0.23,-0.41
17.071,0.04,0.26,-0.43
17.074,0.05,0.29,-0.44
17.077,0.06,0.31,-0.46
17.079,0.08,0.33,-0.48
17.081,0.09,0.35,-0.50
17.084,0.11,0.36,-0.52
17.086,0.13,0.38,-0.54
17.089,0.15,0.39,-0.56
17.092,0.17,0.40,-0.58
17.094,0.20,0.41,-0.61
17.096,0.22,0.41,-0.63
17.100,0.25,0.41,-0.65
17.102,0.28,0.42,-0.68
17.106,0.31,0.42,-0.71
17.107,0.34,0.41,-0.73
17.109,0.37,0.40,-0.76
17.112,0.41,0.40,-0.79
17.114,0.44,0.38,-0.82
17.116,0.48,0.37,-0.85
17.119,0.52,0.35,-0.88
17.121,0.56,0.33,-0.91
17.124,0.60,0.31,-0.94
17.126,0.64,0.28,-0.98
17.129,0.68,0.25,-1.01
17.132,0.72,0.22,-1.05
17.134,0.76,0.18,-1.08
17.136,0.80,0.14,-1.12
17.139,0.85,0.10,-1.16
17.142,0.89,0.06,-1.20
17.144,0.93,0.01,-1.24
17.146,0.97,-0.03,-1.28
17.149,1.01,-0.09,-1.32
17.151,1.05,-0.14,-1.37
17.154,1.09,-0.20,-1.42
17.156,1.12,-0.26,-1.46
17.159,1.15,-0.32,-1.52
17.162,1.18,-0.38,-1.57
17.164,1.21,-0.45,-1.62
17.166,1.24,-0.52,-1.68
17.169,1.26,-0.58,-1.73
17.172,1.28,-0.65,-1.78
17.174,1.29,-0.72,-1.84
17.176,1.31,-0.78,-1.89
17.179,1.32,-0.84,-1.95
17.181,1.33,-0.90,-2.00
17.184,1.34,-0.96,-2.05
17.186,1.34,-1.02,-2.10
17.189,1.34,-1.07,-2.14
17.191,1.34,-1.13,-2.18
17.194,1.33,-1.18,-2.23
17.196,1.33,-1.24,-2.27
17.199,1.32,-1.29,-2.30
17.201,1.31,-1.34,-2.34
17.204,1.30,-1.38,-2.37
17.206,1.29,-1.42,-2.41
17.209,1.28,-1.46,-2.43
17.211,1.26,-1.49,-2.46
17.214,1.25,-1.51,-2.48
17.216,1.24,-1.53,-2.50
17.219,1.22,-1.54,-2.52
17.221,1.21,-1.54,-2.53
17.224,1.19,-1.54,-2.54
17.227,1.17,-1.54,-2.54
17.229,1.15,-1.53,-2.54
17.231,1.13,-1.51,-2.54
17.234,1.11,-1.50,-2.54
17.236,1.09,-1.47,-2.53
17.239,1.07,-1.44,-2.52
17.241,1.05,-1.41,-2.52
17.244,1.03,-1.36,-2.51
17.246,1.01,-1.32,-2.50
17.249,0.99,-1.26,-2.50
17.251,0.98,-1.20,-2.49
17.260,0.96,-1.13,-2.48
17.262,0.95,-1.06,-2.47
17.264,0.94,-0.98,-2.47
17.265,0.93,-0.89,-2.46
17.266,0.92,-0.81,-2.45
17.267,0.91,-0.71,-2.44
17.269,0.90,-0.61,-2.44
17.271,0.89,-0.50,-2.44
17.274,0.89,-0.39,-2.43
17.276,0.88,-0.28,-2.42
17.279,0.87,-0.17,-2.42
17.281,0.87,-0.05,-2.41
17.284,0.86,0.07,-2.41
17.286,0.86,0.19,-2.40
17.289,0.85,0.30,-2.40
17.291,0.85,0.42,-2.40
17.294,0.84,0.53,-2.39
17.296,0.84,0.64,-2.39
17.299,0.84,0.74,-2.38
17.301,0.84,0.84,-2.39
17.304,0.84,0.94,-2.39
17.306,0.84,1.02,-2.38
17.309,0.84,1.10,-2.38
17.311,0.85,1.18,-2.38
17.314,0.85,1.24,-2.38
17.316,0.86,1.30,-2.38
17.319,0.87,1.35,-2.38
17.321,0.88,1.40,-2.38
17.324,0.89,1.44,-2.38
17.326,0.91,1.47,-2.38
17.329,0.92,1.50,-2.38
17.331,0.94,1.52,-2.37
17.334,0.96,1.54,-2.38
17.336,0.98,1.55,-2.38
17.339,1.01,1.56,-2.37
17.341,1.03,1.55,-2.37
17.344,1.05,1.54,-2.37
17.346,1.07,1.53,-2.37
17.350,1.10,1.51,-2.38
17.351,1.12,1.49,-2.38
17.354,1.15,1.46,-2.39
17.356,1.18,1.43,-2.39
17.359,1.20,1.40,-2.39
17.361,1.23,1.36,-2.40
17.364,1.25,1.32,-2.41
17.366,1.28,1.28,-2.42
17.368,1.30,1.23,-2.43
17.371,1.32,1.18,-2.44
17.374,1.35,1.13,-2.44
17.376,1.37,1.08,-2.46
17.378,1.39,1.02,-2.47
17.381,1.41,0.96,-2.48
17.383,1.43,0.91,-2.49
17.386,1.45,0.85,-2.50
17.388,1.46,0.79,-2.52
17.391,1.48,0.74,-2.53
17.393,1.50,0.68,-2.54
17.396,1.51,0.63,-2.55
17.399,1.52,0.57,-2.56
17.401,1.53,0.52,-2.57
17.404,1.55,0.47,-2.57
17.406,1.56,0.43,-2.58
17.409,1.57,0.38,-2.58
17.411,1.58,0.34,-2.59
17.414,1.59,0.31,-2.59
17.416,1.60,0.28,-2.59
17.419,1.60,0.25,-2.59
17.421,1.61,0.23,-2.58
17.426,1.61,0.21,-2.58
17.428,1.62,0.20,-2.57
17.429,1.62,0.19,-2.56
17.431,1.62,0.18,-2.54
17.434,1.61,0.17,-2.53
17.436,1.61,0.17,-2.52
17.439,1.60,0.17,-2.50
17.441,1.59,0.17,-2.48
17.444,1.58,0.17,-2.46
17.446,1.57,0.18,-2.44
17.449,1.56,0.18,-2.41
17.452,1.55,0.19,-2.39
17.454,1.53,0.20,-2.37
17.456,1.52,0.22,-2.34
17.459,1.50,0.23,-2.31
17.461,1.49,0.25,-2.28
17.464,1.47,0.26,-2.25
17.466,1.45,0.27,-2.22
17.469,1.43,0.29,-2.19
17.471,1.41,0.31,-2.15
17.473,1.39,0.32,-2.12
17.476,1.37,0.34,-2.08
17.479,1.35,0.35,-2.03
17.481,1.33,0.36,-1.99
17.484,1.30,0.37,-1.94
17.486,1.28,0.38,-1.90
17.489,1.26,0.39,-1.85
17.492,1.23,0.39,-1.80
17.494,1.21,0.40,-1.75
17.496,1.19,0.40,-1.70
17.498,1.16,0.40,-1.65
17.501,1.14,0.41,-1.60
17.504,1.12,0.41,-1.55
17.506,1.09,0.41,-1.49
17.509,1.06,0.41,-1.43
17.512,1.03,0.40,-1.37
17.513,1.00,0.40,-1.31
17.516,0.97,0.40,-1.25
17.518,0.93,0.39,-1.19
17.521,0.90,0.38,-1.12
17.525,0.86,0.37,-1.05
17.527,0.82,0.35,-0.99
17.529,0.78,0.34,-0.92
17.531,0.74,0.33,-0.85
17.533,0.70,0.31,-0.78
17.536,0.65,0.29,-0.71
17.539,0.61,0.28,-0.65
17.541,0.56,0.26,-0.58
17.544,0.51,0.24,-0.51
17.546,0.46,0.22,-0.44
17.549,0.41,0.19,-0.38
17.551,0.36,0.16,-0.31
17.554,0.31,0.14,-0.25
17.556,0.25,0.11,-0.18
17.558,0.20,0.08,-0.12
17.561,0.15,0.06,-0.06
17.563,0.10,0.04,0.01
17.566,0.05,0.02,0.07
17.568,0.00,0.01,0.13
17.571,-0.05,-0.00,0.18
17.574,-0.10,-0.01,0.24
17.576,-0.14,-0.02,0.29
17.579,-0.19,-0.02,0.35
17.581,-0.23,-0.03,0.39
17.584,-0.27,-0.03,0.44
17.586,-0.31,-0.03,0.49
17.589,-0.35,-0.03,0.53
17.591,-0.38,-0.03,0.58
17.594,-0.41,-0.03,0.62
17.596,-0.45,-0.04,0.65
17.600,-0.47,-0.04,0.70
17.601,-0.49,-0.05,0.73
17.604,-0.51,-0.06,0.77
17.606,-0.53,-0.08,0.81
17.609,-0.54,-0.10,0.85
17.611,-0.55,-0.11,0.89
17.614,-0.56,-0.14,0.92
17.616,-0.56,-0.16,0.96
17.619,-0.57,-0.18,1.00
17.621,-0.57,-0.20,1.04
17.623,-0.57,-0.22,1.08
17.626,-0.58,-0.25,1.11
17.629,-0.58,-0.27,1.15
17.631,-0.59,-0.29,1.18
17.634,-0.59,-0.31,1.22
17.638,-0.60,-0.33,1.25
17.640,-0.61,-0.35,1.28
17.641,-0.62,-0.37,1.31
17.646,-0.63,-0.38,1.34
17.647,-0.64,-0.40,1.38
17.648,-0.66,-0.41,1.41
17.651,-0.67,-0.43,1.45
17.654,-0.69,-0.44,1.48
17.656,-0.71,-0.45,1.52
17.658,-0.73,-0.46,1.56
17.661,-0.75,-0.47,1.59
17.663,-0.76,-0.48,1.63
17.666,-0.78,-0.49,1.67
17.668,-0.80,-0.49,1.71
17.671,-0.82,-0.50,1.76
17.673,-0.83,-0.50,1.79
17.676,-0.85,-0.50,1.84
17.678,-0.87,-0.50,1.88
17.681,-0.89,-0.49,1.92
17.683,-0.91,-0.48,1.96
17.686,-0.93,-0.47,2.00
17.688,-0.95,-0.45,2.04
17.691,-0.96,-0.43,2.08
17.693,-0.98,-0.41,2.12
17.696,-1.01,-0.39,2.15
17.698,-1.03,-0.36,2.19
17.703,-1.06,-0.32,2.23
17.704,-1.08,-0.29,2.26
17.706,-1.10,-0.25,2.29
17.708,-1.13,-0.21,2.33
17.711,-1.16,-0.17,2.36
17.714,-1.18,-0.13,2.39
17.716,-1.21,-0.09,2.41
17.718,-1.23,-0.05,2.45
17.721,-1.26,-0.01,2.47
17.723,-1.28,0.03,2.50
17.726,-1.30,0.06,2.52
17.728,-1.31,0.09,2.54
17.731,-1.33,0.12,2.57
17.733,-1.35,0.15,2.59
17.736,-1.36,0.17,2.61
17.738,-1.37,0.19,2.62
17.741,-1.38,0.20,2.63
17.743,-1.39,0.21,2.65
17.746,-1.40,0.22,2.66
17.748,-1.40,0.22,2.67
17.751,-1.41,0.22,2.68
17.753,-1.41,0.22,2.68
17.756,-1.41,0.21,2.68
17.758,-1.41,0.20,2.69
17.761,-1.41,0.19,2.68
17.763,-1.41,0.17,2.69
17.766,-1.40,0.15,2.68
17.769,-1.40,0.12,2.67
17.773,-1.39,0.09,2.67
17.775,-1.38,0.06,2.66
17.776,-1.37,0.02,2.65
17.778,-1.36,-0.02,2.64
17.781,-1.34,-0.06,2.63
17.783,-1.32,-0.10,2.62
17.786,-1.31,-0.15,2.61
17.788,-1.29,-0.19,2.59
17.791,-1.27,-0.23,2.58
17.793,-1.25,-0.28,2.56
17.796,-1.24,-0.32,2.54
17.799,-1.22,-0.37,2.51
17.801,-1.20,-0.41,2.49
17.804,-1.18,-0.45,2.47
17.806,-1.17,-0.50,2.44
17.808,-1.15,-0.54,2.42
17.811,-1.14,-0.58,2.40
17.813,-1.13,-0.62,2.37
17.816,-1.11,-0.66,2.34
17.818,-1.10,-0.69,2.32
17.821,-1.09,-0.72,2.29
17.823,-1.08,-0.74,2.27
17.826,-1.06,-0.76,2.24
17.828,-1.05,-0.77,2.22
17.831,-1.04,-0.77,2.19
17.833,-1.03,-0.77,2.17
17.836,-1.02,-0.77,2.14
17.838,-1.01,-0.76,2.12
17.841,-1.00,-0.75,2.09
17.843,-0.98,-0.73,2.07
17.846,-0.97,-0.71,2.04
17.849,-0.96,-0.69,2.02
17.851,-0.95,-0.66,1.99
17.854,-0.94,-0.63,1.97
17.856,-0.93,-0.60,1.95
17.858,-0.92,-0.56,1.93
17.861,-0.90,-0.53,1.90
17.866,-0.89,-0.49,1.88
17.868,-0.89,-0.44,1.86
17.869,-0.88,-0.40,1.84
17.871,-0.87,-0.35,1.82
17.873,-0.86,-0.30,1.81
17.876,-0.85,-0.24,1.79
17.878,-0.85,-0.19,1.78
17.881,-0.84,-0.14,1.76
17.883,-0.84,-0.08,1.75
17.886,-0.84,-0.03,1.74
17.888,-0.84,0.03,1.73
17.891,-0.84,0.08,1.72
17.897,-0.84,0.13,1.71
17.899,-0.84,0.18,1.70
17.900,-0.85,0.23,1.69
17.901,-0.85,0.27,1.69
17.903,-0.86,0.32,1.68
17.906,-0.87,0.35,1.67
17.908,-0.88,0.38,1.66
17.911,-0.89,0.42,1.65
17.913,-0.90,0.44,1.64
17.916,-0.90,0.46,1.63
17.918,-0.91,0.47,1.62
17.921,-0.92,0.49,1.61
17.926,-0.93,0.49,1.60
17.927,-0.93,0.50,1.58
17.928,-0.94,0.50,1.57
17.931,-0.95,0.49,1.55
17.933,-0.95,0.49,1.53
17.936,-0.96,0.48,1.51
17.938,-0.97,0.47,1.49
17.941,-0.97,0.45,1.46
17.943,-0.98,0.44,1.43
17.946,-0.98,0.42,1.40
17.948,-0.99,0.40,1.37
17.951,-1.00,0.39,1.34
17.953,-1.01,0.37,1.31
17.956,-1.01,0.35,1.27
17.958,-1.02,0.33,1.24
17.961,-1.03,0.31,1.21
17.965,-1.03,0.30,1.17
17.967,-1.04,0.28,1.14
17.968,-1.05,0.26,1.11
17.971,-1.05,0.24,1.08
17.973,-1.05,0.22,1.05
17.976,-1.05,0.21,1.03
17.978,-1.05,0.19,1.00
17.981,-1.05,0.18,0.98
17.983,-1.05,0.17,0.97
17.986,-1.04,0.16,0.95
17.988,-1.04,0.15,0.95
17.991,-1.03,0.15,0.94
17.993,-1.03,0.15,0.94
17.996,-1.03,0.14,0.94
17.998,-1.03,0.14,0.93
18.001,-1.02,0.15,0.94
18.003,-1.02,0.15,0.94
18.006,-1.02,0.15,0.95
18.008,-1.02,0.15,0.95
18.010,-1.02,0.15,0.97
18.013,-1.02,0.15,0.97
18.016,-1.02,0.16,0.99
18.020,-1.02,0.16,1.00
18.021,-1.02,0.17,1.01
18.023,-1.03,0.17,1.03
18.026,-1.02,0.18,1.05
18.028,-1.02,0.19,1.06
18.030,-1.02,0.21,1.09
18.033,-1.02,0.22,1.10
18.035,-1.01,0.23,1.12
18.038,-1.01,0.24,1.14
18.040,-1.00,0.25,1.16
18.043,-1.00,0.26,1.17
18.045,-0.99,0.27,1.19
18.048,-0.98,0.27,1.20
18.050,-0.97,0.28,1.22
18.053,-0.96,0.28,1.23
18.055,-0.95,0.28,1.23
18.058,-0.93,0.28,1.25
18.060,-0.92,0.27,1.25
18.063,-0.90,0.27,1.26
18.065,-0.88,0.26,1.26
18.068,-0.87,0.25,1.26
18.070,-0.85,0.24,1.26
18.073,-0.83,0.24,1.26
18.075,-0.81,0.22,1.27
18.078,-0.79,0.21,1.26
18.080,-0.77,0.20,1.26
18.083,-0.74,0.18,1.25
18.085,-0.72,0.17,1.25
18.088,-0.70,0.15,1.25
18.090,-0.68,0.13,1.24
18.093,-0.66,0.11,1.23
18.095,-0.64,0.09,1.23
18.098,-0.62,0.06,1.22
18.100,-0.60,0.04,1.20
18.103,-0.57,0.02,1.20
18.105,-0.55,-0.01,1.18
18.108,-0.53,-0.04,1.17
18.110,-0.51,-0.06,1.15
18.113,-0.49,-0.09,1.14
18.115,-0.46,-0.12,1.12
18.118,-0.44,-0.15,1.10
18.120,-0.42,-0.18,1.07
18.123,-0.39,-0.21,1.06
18.126,-0.37,-0.24,1.03
18.128,-0.35,-0.27,1.01
18.130,-0.32,-0.30,0.98
18.150,-0.30,-0.33,0.95
18.152,-0.27,-0.36,0.93
18.153,-0.25,-0.38,0.90
18.154,-0.23,-0.40,0.87
18.154,-0.20,-0.42,0.84
18.155,-0.18,-0.44,0.81
18.156,-0.16,-0.46,0.77
18.156,-0.14,-0.48,0.74
18.157,-0.12,-0.49,0.70
18.158,-0.10,-0.50,0.67
18.158,-0.09,-0.51,0.63
18.160,-0.08,-0.52,0.60
18.163,-0.07,-0.53,0.56
18.165,-0.06,-0.53,0.52
18.168,-0.05,-0.54,0.49
18.170,-0.04,-0.54,0.45
18.173,-0.04,-0.54,0.41
18.175,-0.04,-0.54,0.37
18.178,-0.04,-0.54,0.34
18.180,-0.04,-0.54,0.30
18.183,-0.04,-0.54,0.27
18.185,-0.04,-0.54,0.23
18.188,-0.04,-0.53,0.19
18.190,-0.05,-0.52,0.17
18.193,-0.05,-0.51,0.13
18.195,-0.05,-0.51,0.10
18.198,-0.06,-0.50,0.07
18.200,-0.06,-0.48,0.04
18.203,-0.07,-0.47,0.01
18.205,-0.08,-0.46,-0.02
18.208,-0.08,-0.44,-0.05
18.210,-0.09,-0.43,-0.07
18.213,-0.09,-0.41,-0.10
18.216,-0.09,-0.40,-0.12
18.218,-0.10,-0.38,-0.15
18.221,-0.10,-0.36,-0.17
18.223,-0.10,-0.34,-0.19
18.226,-0.10,-0.32,-0.21
18.228,-0.10,-0.29,-0.23
18.230,-0.09,-0.26,-0.25
18.233,-0.09,-0.23,-0.27
18.235,-0.08,-0.19,-0.29
18.238,-0.07,-0.15,-0.31
18.240,-0.05,-0.11,-0.33
18.243,-0.04,-0.07,-0.36
18.245,-0.03,-0.03,-0.38
18.248,-0.01,0.01,-0.40
18.251,0.00,0.05,-0.42
18.253,0.02,0.09,-0.45
18.255,0.04,0.12,-0.48
18.258,0.06,0.15,-0.50
18.260,0.08,0.18,-0.53
18.263,0.10,0.21,-0.55
18.265,0.12,0.24,-0.59
18.268,0.14,0.26,-0.61
18.271,0.17,0.28,-0.64
18.273,0.20,0.30,-0.67
18.276,0.22,0.32,-0.70
18.278,0.25,0.33,-0.74
18.281,0.28,0.34,-0.77
18.283,0.31,0.35,-0.80
18.286,0.34,0.36,-0.83
18.288,0.38,0.36,-0.87
18.291,0.41,0.36,-0.90
18.293,0.45,0.36,-0.93
