time,ax,ay,az,aT
32.9030,-0.2010,-0.7180,1.8050,1.953
32.9130,-0.3030,-0.7130,1.3770,1.580
32.9230,-0.2200,-0.7110,0.8830,1.155
32.9330,0.0160,-0.9270,0.4190,1.017
32.9430,0.1170,-1.1070,-0.1020,1.118
32.9510,-0.0460,-1.1740,-0.5580,1.301
32.9610,-0.2990,-1.3450,-0.9200,1.657
32.9710,-0.7620,-1.5340,-1.1120,2.042
32.9820,-1.3260,-1.6860,-1.0780,2.401
32.9930,-1.9290,-1.8250,-1.0030,2.839
33.0030,-2.5160,-1.9680,-0.8620,3.309
33.0130,-3.0360,-2.0180,-0.7720,3.726
33.0230,-3.4820,-1.9780,-0.7100,4.067
33.0320,-3.8300,-1.9930,-0.7360,4.380
33.0430,-4.1180,-2.0860,-0.9000,4.703
33.0540,-4.3270,-2.1510,-1.0830,4.952
33.0630,-4.4040,-2.2240,-1.3480,5.115
33.0740,-4.3730,-2.2870,-1.6750,5.211
33.0820,-4.3830,-2.3650,-1.9980,5.366
33.0920,-4.4190,-2.4870,-2.2860,5.562
33.1020,-4.4470,-2.6430,-2.5220,5.755
33.1120,-4.5090,-2.7310,-2.6790,5.913
33.1220,-4.5690,-2.6560,-2.6260,5.901
33.1330,-4.3570,-2.4220,-2.3580,5.514
33.1430,-4.3240,-2.1790,-2.3710,5.391
33.1520,-3.9560,-2.2620,-2.6300,5.262
33.1620,-3.2150,-2.5260,-3.0030,5.073
33.1710,-2.6830,-2.9410,-3.5530,5.336
33.1820,-2.3660,-3.3660,-3.8580,5.640
33.1940,-2.3210,-3.5860,-4.3420,6.091
33.2020,-2.4970,-3.6510,-4.4680,6.287
33.2110,-2.6890,-3.4850,-4.3900,6.217
33.2220,-2.8550,-3.1040,-4.0580,5.853
33.2310,-3.0180,-2.5340,-3.5150,5.281
33.2410,-3.0690,-1.8450,-2.8030,4.547
33.2510,-2.9120,-1.1200,-2.0000,3.706
33.2620,-2.4650,-0.6400,-1.2800,2.850
33.2730,-1.8420,-0.3870,-0.7760,2.036
33.2820,-0.9960,-0.3850,-0.5260,1.190
33.2930,-0.2110,-0.5050,-0.4510,0.709
33.3030,0.3490,-0.6050,-0.4890,0.853
33.3130,0.7670,-0.6690,-0.5270,1.146
33.3230,1.0790,-0.8100,-0.5720,1.465
33.3320,1.3700,-1.0810,-0.6550,1.864
33.3430,1.6170,-1.3300,-0.6270,2.186
33.3530,1.7060,-1.4410,-0.5420,2.298
33.3610,1.6810,-1.4180,-0.3470,2.226
33.3720,1.5930,-1.1690,-0.0570,1.977
33.3830,1.5310,-0.7420,0.2340,1.717
33.3930,1.4980,-0.2730,0.4780,1.596
33.4030,1.3590,0.1590,0.6230,1.503
33.4130,1.1520,0.6320,0.7240,1.500
33.4230,0.9840,1.0900,0.8360,1.690
33.4330,0.8720,1.4420,0.8500,1.887
33.4420,0.8030,1.6810,0.6990,1.990
33.4520,0.8700,1.8140,0.4810,2.069
33.4610,1.0000,1.8960,0.2750,2.161
33.4720,1.1980,1.9220,0.0940,2.267
33.4820,1.4390,1.8090,0.0110,2.312
33.4930,1.7070,1.5880,-0.0400,2.332
33.5030,1.8970,1.3380,-0.0470,2.322
33.5170,1.9970,1.1030,0.0250,2.282
33.5220,2.0170,0.8130,0.2170,2.185
33.5310,2.0560,0.4410,0.5410,2.171
33.5410,2.1570,0.1040,0.9360,2.354
33.5520,2.3590,-0.1690,1.3180,2.708
33.5620,2.6140,-0.4010,1.6400,3.112
33.5720,2.9270,-0.5920,1.8950,3.537
33.5820,3.1690,-0.6800,2.1960,3.915
33.5930,3.3140,-0.6480,2.5530,4.233
33.6200,3.3910,-0.5240,2.9090,4.498
33.6220,3.5500,-0.4820,3.2180,4.816
33.6230,3.8590,-0.5140,3.5490,5.268
33.6310,4.3190,-0.4800,3.9530,5.875
33.6410,4.8180,-0.3120,4.3440,6.495
33.6510,5.3920,-0.1300,4.7290,7.173
33.6620,6.0200,-0.0710,5.0700,7.871
33.6730,6.6130,0.0150,5.3510,8.507
33.6820,7.1260,0.1210,5.4780,8.989
33.6930,7.5890,0.1970,5.5520,9.405
33.7030,7.9470,0.2000,5.5740,9.709
33.7140,8.2640,0.0780,5.4430,9.896
33.7210,8.5250,-0.2240,5.2710,10.025
33.7310,8.7610,-0.6980,5.0360,10.129
33.7410,8.9710,-1.2210,4.7530,10.225
33.7510,9.1390,-1.5970,4.5610,10.338
33.7610,9.1500,-1.7070,4.4930,10.336
33.7710,9.0040,-1.6410,4.5870,10.237
33.7810,8.7280,-1.3860,4.7130,10.016
33.7910,8.3780,-0.8150,4.9280,9.754
33.8010,7.9640,0.0040,5.1090,9.462
33.8110,7.5630,0.8650,5.1670,9.200
33.8230,7.2250,1.5550,5.1580,9.012
33.8320,6.9660,2.0000,5.0460,8.831
33.8410,6.7730,2.1820,4.8270,8.599
33.8510,6.6270,2.1570,4.5670,8.332
33.8610,6.3560,1.9710,4.2180,7.879
33.8710,5.9960,1.6770,3.8360,7.313
33.8810,5.6730,1.2810,3.4150,6.744
33.8910,5.3380,0.8370,3.0260,6.193
33.9010,4.9780,0.2740,2.7030,5.671
33.9130,4.5800,-0.3590,2.4660,5.214
33.9210,4.1640,-0.9140,2.2760,4.833
33.9320,3.8140,-1.4360,2.2070,4.635
33.9430,3.4400,-1.8790,2.1940,4.492
33.9500,3.0530,-2.0050,2.2650,4.298
33.9600,2.7000,-1.9470,2.3910,4.098
33.9700,2.3020,-1.8310,2.4550,3.831
33.9800,1.9620,-1.7240,2.4580,3.587
33.9900,1.7130,-1.5140,2.4810,3.374
34.0000,1.4540,-1.2990,2.5470,3.208
34.0100,1.1450,-1.0340,2.6160,3.037
34.0200,0.8020,-0.7630,2.6170,2.841
34.0320,0.5660,-0.6420,2.4900,2.633
34.0420,0.4610,-0.6430,2.2310,2.367
34.0520,0.3110,-0.6730,1.8960,2.036
34.0620,0.1000,-0.7770,1.5110,1.702
34.0770,-0.2020,-0.9350,1.0550,1.424
34.0800,-0.4970,-1.1330,0.5530,1.355
34.0920,-0.7980,-1.3390,0.0930,1.562
34.1000,-1.1210,-1.5120,-0.3170,1.909
34.1110,-1.4160,-1.5870,-0.5940,2.208
34.1210,-1.7170,-1.6270,-0.8450,2.512
34.1310,-2.0300,-1.6450,-0.9940,2.796
34.1410,-2.2490,-1.6200,-1.0370,2.959
34.1510,-2.4860,-1.6280,-1.0960,3.167
34.1620,-2.7480,-1.6230,-1.1770,3.402
34.1710,-2.9800,-1.6140,-1.2460,3.611
34.1810,-3.1810,-1.6370,-1.3320,3.817
34.1910,-3.3640,-1.7110,-1.4750,4.052
34.2000,-3.5720,-1.8170,-1.7040,4.355
34.2110,-3.8080,-1.9860,-2.0150,4.744
34.2230,-4.0250,-2.1360,-2.3970,5.149
34.2320,-4.2320,-2.2880,-2.7900,5.561
34.2420,-4.4100,-2.4280,-3.1900,5.960
34.2510,-4.4770,-2.4340,-3.4820,6.172
34.2620,-4.4840,-2.4050,-3.7190,6.302
34.2720,-4.3170,-2.3300,-3.7950,6.202
34.2820,-4.0190,-2.1970,-3.6770,5.874
34.2900,-3.5610,-2.0640,-3.3500,5.307
34.3020,-3.0570,-2.0800,-2.8880,4.692
34.3120,-2.5450,-2.3170,-2.6770,4.360
34.3220,-2.0390,-2.8550,-2.6210,4.379
34.3310,-1.6410,-3.3190,-2.6930,4.578
34.3420,-1.5810,-3.5210,-2.7790,4.756
34.3520,-1.6590,-3.5490,-2.8920,4.869
34.3620,-1.7430,-3.4750,-2.8910,4.845
34.3720,-1.9520,-3.1930,-2.8360,4.696
34.3820,-2.3120,-2.6560,-2.6370,4.399
34.3910,-2.6310,-1.9520,-2.2670,3.984
34.4020,-2.6450,-1.2960,-1.7320,3.417
34.4120,-2.3670,-0.8030,-1.1290,2.743
34.4220,-1.9690,-0.5030,-0.5890,2.116
34.4320,-1.5830,-0.2970,-0.1350,1.616
34.4440,-1.1200,-0.1290,0.1940,1.144
34.4510,-0.6160,0.0860,0.3730,0.725
34.4600,-0.1360,0.2830,0.4250,0.528
34.4710,0.4220,0.3290,0.3560,0.643
34.4820,1.0030,0.2130,0.1750,1.040
34.4920,1.3990,0.0370,-0.0680,1.401
34.5020,1.6080,-0.0750,-0.3010,1.638
34.5120,1.7000,-0.1830,-0.4470,1.767
34.5220,1.7020,-0.2710,-0.5470,1.808
34.5320,1.5940,-0.2570,-0.6200,1.730
34.5420,1.4680,-0.1840,-0.6820,1.629
34.5500,1.3600,-0.0170,-0.7010,1.530
34.5620,1.2510,0.2520,-0.6670,1.440
34.5720,1.1620,0.5410,-0.6670,1.445
34.5820,1.1260,0.7420,-0.6810,1.511
34.5920,1.1720,0.8670,-0.6220,1.585
34.6200,1.2300,0.9560,-0.4690,1.627
34.6210,1.3240,1.0650,-0.1810,1.709
34.6230,1.5530,1.1240,0.1850,1.926
34.6320,1.7990,1.0990,0.5640,2.182
34.6420,2.0810,1.0420,0.9490,2.513
34.6520,2.3200,0.9550,1.3370,2.843
34.6620,2.5070,0.8770,1.7150,3.162
34.6760,2.6280,0.8010,2.0120,3.405
34.6810,2.7610,0.6660,2.2420,3.618
34.6920,2.9340,0.4950,2.3880,3.815
34.7020,3.1170,0.3260,2.4710,3.991
34.7110,3.3120,0.3000,2.5580,4.196
34.7220,3.5120,0.3280,2.6420,4.407
34.7320,3.7820,0.3710,2.6610,4.639
34.7420,4.1120,0.4290,2.7660,4.974
34.7500,4.5180,0.4700,2.9410,5.411
34.7620,4.9450,0.5310,3.2980,5.968
34.7700,5.4320,0.6090,3.7580,6.633
34.7820,5.9390,0.6270,4.4460,7.445
34.7900,6.2560,0.5350,5.1260,8.106
34.8000,6.4290,0.5400,5.7650,8.652
34.8100,6.5710,0.5290,6.2970,9.116
34.8210,6.7230,0.6110,6.5730,9.422
34.8320,6.8770,0.6680,6.4160,9.429
34.8420,6.9550,0.6560,5.8480,9.111
34.8520,7.0160,0.5430,5.0620,8.669
34.8620,7.0420,0.3450,4.1930,8.203
34.8720,7.1110,0.0430,3.3340,7.854
34.8820,7.1630,-0.3200,2.5780,7.620
34.8920,7.3300,-0.7390,2.0290,7.641
34.9000,7.4130,-1.0020,1.6970,7.670
34.9120,7.3680,-1.0380,1.4990,7.590
34.9220,7.3050,-0.9410,1.4810,7.513
34.9300,7.1170,-0.6430,1.6150,7.326
34.9410,6.8970,-0.0790,1.8720,7.147
34.9520,6.6960,0.6740,2.2580,7.099
34.9620,6.4390,1.4820,2.7010,7.138
34.9710,6.3080,2.1520,3.1150,7.357
34.9820,6.2250,2.5590,3.2820,7.488
34.9920,6.2290,2.7420,3.3430,7.583
35.0020,6.1190,2.7690,3.2500,7.461
35.0120,6.0140,2.6240,3.0400,7.232
35.0220,5.8450,2.2330,2.7030,6.816
35.0320,5.6240,1.7100,2.3820,6.343
35.0420,5.3910,1.1500,2.1290,5.909
35.0500,5.0750,0.5600,1.9940,5.481
35.0600,4.5460,-0.0260,1.9200,4.935
35.0700,3.9730,-0.5430,1.8800,4.429
35.0800,3.5780,-1.0330,1.8470,4.157
35.0910,3.2740,-1.4070,1.9320,4.054
35.1000,2.9550,-1.4910,2.1440,3.944
35.1100,2.6450,-1.3350,2.3520,3.783
35.1200,2.3740,-1.1030,2.5790,3.675
35.1300,2.1240,-0.8210,2.8040,3.612
35.1420,1.8040,-0.4700,2.9920,3.525
35.1500,1.5890,-0.1740,3.1780,3.557
35.1600,1.3680,0.1010,3.3220,3.594
35.1710,1.1260,0.3580,3.3960,3.596
35.1820,0.8820,0.5600,3.3730,3.531
35.1910,0.6550,0.5940,3.2300,3.349
35.2010,0.3940,0.5430,3.0250,3.099
35.2110,0.0750,0.4030,2.6750,2.706
35.2200,-0.1410,0.2720,2.3000,2.320
35.2340,-0.3830,0.1250,1.8400,1.884
35.2400,-0.6300,-0.0160,1.3670,1.505
35.2500,-0.7580,-0.2360,0.8910,1.193
35.2620,-0.8030,-0.4500,0.4470,1.023
35.2710,-0.8700,-0.5710,0.0570,1.042
35.2810,-0.9730,-0.7150,-0.2380,1.231
35.2900,-1.1340,-0.8800,-0.5320,1.531
35.3010,-1.3640,-1.0430,-0.7800,1.886
35.3120,-1.6210,-1.2100,-0.9150,2.220
35.3210,-1.9520,-1.3470,-1.0030,2.575
35.3310,-2.2960,-1.4580,-1.0490,2.915
35.3400,-2.5630,-1.5300,-1.0850,3.176
35.3500,-2.8210,-1.6280,-1.1590,3.457
35.3590,-3.0510,-1.8240,-1.3360,3.797
35.3700,-3.2790,-2.0830,-1.5710,4.190
35.3820,-3.5300,-2.2900,-1.8020,4.577
35.3910,-3.7720,-2.4650,-2.0490,4.950
35.4010,-3.8340,-2.5460,-2.2190,5.109
35.4140,-3.7920,-2.5940,-2.3030,5.139
35.4190,-3.6000,-2.5240,-2.1610,4.899
35.4290,-3.5040,-2.3510,-2.1010,4.714
35.4400,-3.4970,-2.1440,-1.9680,4.550
35.4510,-3.4750,-2.1130,-1.8250,4.458
35.4610,-3.2780,-2.4170,-1.6850,4.408
35.4700,-2.9150,-2.9660,-1.6270,4.466
35.4800,-2.5460,-3.5670,-1.7240,4.709
35.4910,-2.3850,-3.8500,-1.9160,4.917
35.5010,-2.4180,-3.7770,-2.0100,4.915
35.5110,-2.4710,-3.6420,-2.1140,4.883
35.5210,-2.4570,-3.4990,-2.1780,4.798
35.5310,-2.4050,-3.1850,-2.1970,4.556
35.5400,-2.4090,-2.5960,-2.1150,4.125
35.5510,-2.5420,-1.6320,-1.8630,3.549
35.5610,-2.6020,-0.6220,-1.4800,3.057
35.5700,-2.3320,0.1210,-1.0350,2.554
35.5810,-1.6230,0.5160,-0.6620,1.827
35.5910,-0.7080,0.7050,-0.4430,1.093
35.6070,0.1860,0.8210,-0.3260,0.903
35.6090,0.8490,0.9150,-0.2760,1.278
35.6190,1.2910,0.9850,-0.2890,1.649
35.6290,1.6390,0.8840,-0.3450,1.894
35.6390,1.9180,0.5970,-0.5180,2.074
35.6490,2.0790,0.2240,-0.7430,2.219
35.6600,2.1100,-0.1540,-0.9680,2.327
35.6710,2.0880,-0.4350,-1.1220,2.410
35.6810,1.9240,-0.5860,-1.2020,2.343
35.6920,1.6820,-0.5930,-1.2280,2.165
35.7000,1.4390,-0.4860,-1.1730,1.919
35.7110,1.2090,-0.2470,-0.9530,1.559
35.7210,1.0580,0.0870,-0.6910,1.267
35.7300,0.9560,0.4610,-0.3870,1.130
35.7400,0.9770,0.7710,-0.0360,1.245
35.7510,1.0920,1.0360,0.2750,1.530
35.7600,1.2200,1.3150,0.5860,1.887
35.7720,1.3240,1.4930,0.6950,2.113
35.7800,1.5390,1.5660,0.7910,2.334
35.7940,1.7730,1.5170,0.8630,2.488
35.8000,1.9320,1.4780,0.9330,2.605
35.8110,2.0470,1.4150,1.0240,2.691
35.8210,2.1480,1.2960,1.1500,2.760
35.8310,2.2360,1.1810,1.2960,2.841
35.8420,2.3500,1.0510,1.4270,2.943
35.8510,2.4530,0.9090,1.5010,3.016
35.8620,2.5910,0.7920,1.6360,3.165
35.8710,2.8010,0.7140,1.7830,3.396
35.8800,3.0570,0.6340,1.9330,3.672
35.8900,3.3370,0.6540,2.0530,3.972
35.8990,3.6580,0.7740,2.1330,4.305
35.9090,3.9990,0.9390,2.2250,4.672
35.9190,4.3450,1.1350,2.3020,5.046
35.9290,4.6420,1.2920,2.4060,5.386
35.9400,4.9410,1.3240,2.5120,5.699
35.9500,5.2770,1.2830,2.6740,6.053
35.9590,5.7440,1.2050,2.8010,6.503
35.9700,6.2910,1.1120,2.9270,7.027
35.9800,6.7510,0.9040,2.9280,7.414
35.9910,7.1450,0.6800,2.8200,7.711
36.0000,7.3950,0.4980,2.7060,7.890
36.0110,7.4900,0.3750,2.6280,7.947
36.0200,7.4890,0.3150,2.5560,7.919
36.0310,7.5130,0.1900,2.4610,7.908
36.0390,7.6260,-0.1810,2.3620,7.985
36.0490,7.7830,-0.7830,2.3620,8.171
36.0610,7.8920,-1.2980,2.5210,8.386
36.0710,7.9160,-1.4150,2.8610,8.535
36.0790,7.9340,-1.2150,3.2380,8.655
36.0890,7.9760,-0.9470,3.5220,8.770
36.1000,7.9280,-0.4980,3.7630,8.790
36.1100,7.7900,0.1830,3.9620,8.742
36.1200,7.5270,1.0270,4.1540,8.658
36.1300,7.2370,1.8150,4.3120,8.618
36.1400,7.0370,2.3990,4.4340,8.656
36.1500,6.9050,2.7410,4.4590,8.665
36.1590,6.8000,2.7880,4.3770,8.554
36.1690,6.6980,2.5940,4.1460,8.293
36.1790,6.5380,2.1890,3.7470,7.847
36.1900,6.2500,1.6710,3.2660,7.247
36.2000,5.9050,1.0500,2.7370,6.593
36.2110,5.6260,0.2590,2.2500,6.065
36.2210,5.4350,-0.6500,1.8210,5.769
36.2300,5.1950,-1.6250,1.4550,5.634
40.4210,4.8020,-2.4710,1.2220,5.537
40.4220,4.2290,-3.0350,1.1270,5.326
40.4240,3.5160,-3.2960,1.1950,4.965
40.4250,2.7850,-3.3230,1.2980,4.526
40.4270,2.1390,-3.1640,1.4140,4.073
40.4280,1.6680,0.6270,1.3730,2.250
40.4290,1.7330,0.9410,1.7360,2.627
40.4300,1.8740,1.1200,2.0130,2.970
40.4360,2.0750,1.2030,2.1470,3.219
40.4460,2.3070,1.2080,2.1730,3.392
40.4570,2.5940,1.2130,2.1980,3.610
40.4690,2.8330,1.2450,2.1560,3.772
40.4780,2.9480,1.2420,2.1090,3.832
40.4860,3.0180,1.1630,2.0400,3.824
40.4960,3.1520,1.0300,2.0430,3.895
40.5080,3.2980,0.9230,2.0900,4.012
40.5150,3.5070,0.8600,2.2040,4.230
40.5260,3.8030,0.8240,2.3210,4.531
40.5350,4.0670,0.8200,2.4110,4.799
40.5450,4.3280,0.8030,2.4620,5.044
40.5560,4.6150,0.8280,2.4820,5.305
40.5650,4.9040,0.9200,2.5850,5.619
40.5760,5.1490,1.0770,2.6740,5.901
40.5850,5.3740,1.2320,2.8320,6.198
40.5950,5.5860,1.3280,3.0000,6.478
40.6060,5.8080,1.3630,3.0840,6.716
40.6160,6.0680,1.4180,3.1990,7.005
40.6260,6.3740,1.3860,3.2930,7.307
40.6370,6.6890,1.1320,3.3910,7.584
40.6460,7.0530,0.8670,3.5110,7.926
40.6570,7.3730,0.6790,3.6140,8.239
40.6670,7.6060,0.5560,3.6350,8.448
40.6780,7.7770,0.3690,3.5840,8.571
40.6870,7.9120,0.0710,3.4510,8.632
40.6970,8.0940,-0.3040,3.3110,8.750
40.7060,8.3910,-0.8540,3.2400,9.035
40.7320,8.7370,-1.3890,3.2890,9.438
40.7340,8.9650,-1.5810,3.5040,9.754
40.7380,9.0620,-1.5410,3.8210,9.955
40.7470,9.0100,-1.4590,4.0800,9.998
40.7560,8.7180,-1.2530,4.1040,9.717
40.7650,8.3850,-0.7820,4.1380,9.383
40.7770,7.6760,-0.0960,4.0940,8.700
40.7870,6.9960,0.7780,4.0570,8.125
40.7960,6.3900,1.5140,3.9760,7.677
40.8060,5.9460,1.9490,3.8090,7.325
40.8170,5.5990,2.0360,3.6030,6.962
40.8270,5.3660,1.8490,3.4150,6.624
40.8370,5.1290,1.4420,3.2620,6.247
40.8470,4.8630,0.9410,3.0420,5.813
40.8570,4.6000,0.3140,2.7400,5.363
40.8670,4.2860,-0.3870,2.3590,4.908
40.8770,3.9630,-1.1610,1.9720,4.576
40.8850,3.5840,-1.9880,1.6520,4.419
40.8970,3.0330,-2.6090,1.4400,4.252
40.9100,2.3510,-2.9800,1.3290,4.022
40.9160,1.6310,-3.2000,1.3000,3.820
40.9250,0.9240,-3.2230,1.3290,3.607
40.9350,0.2900,-2.9410,1.3620,3.254
40.9470,-0.1450,-2.5060,1.4010,2.875
40.9570,-0.4220,-2.0040,1.4530,2.511
40.9660,-0.6450,-1.4920,1.4610,2.186
40.9760,-0.7550,-1.0420,1.4520,1.940
40.9870,-0.8200,-0.6780,1.4560,1.803
40.9970,-0.8640,-0.4160,1.4380,1.728
41.0060,-0.9210,-0.1840,1.4530,1.730
41.0160,-1.0120,0.0020,1.3510,1.688
41.0260,-0.8950,0.1890,1.3550,1.635
41.0340,-0.7770,0.2170,1.0410,1.317
41.0450,-0.6660,0.1500,0.4770,0.833
41.0570,-0.7430,0.0180,-0.1360,0.756
41.0670,-0.9480,-0.1890,-0.5790,1.127
41.0770,-1.2810,-0.4610,-0.8450,1.602
41.0870,-1.7950,-0.7170,-1.0380,2.194
41.0970,-2.2930,-0.9080,-1.0100,2.665
41.1070,-2.6470,-1.0710,-0.7660,2.956
41.1160,-2.9040,-1.2010,-0.4700,3.178
41.1270,-3.1280,-1.3130,-0.1610,3.396
41.1370,-3.3540,-1.4170,0.0820,3.642
41.1470,-3.5040,-1.4820,0.2190,3.811
41.1560,-3.6600,-1.6220,0.2580,4.012
41.1650,-3.7840,-1.8600,0.2010,4.221
41.1760,-3.8990,-2.1470,0.0200,4.451
41.1880,-3.9190,-2.4230,-0.3010,4.617
41.1950,-3.9000,-2.6430,-0.6900,4.761
41.2070,-3.9600,-2.8120,-1.0800,4.975
41.2170,-4.0450,-2.9310,-1.4470,5.201
41.2260,-4.0430,-3.0150,-1.7680,5.344
41.2350,-4.0320,-3.1460,-2.0430,5.507
41.2480,-3.9710,-3.2350,-2.2170,5.581
41.2560,-3.9480,-3.1510,-2.2780,5.541
41.2650,-3.7830,-3.0340,-2.1890,5.321
41.2760,-3.2830,-3.0930,-2.2410,5.037
41.2860,-2.9690,-3.3560,-2.3650,5.067
41.2950,-2.5510,-3.7900,-2.5470,5.231
41.3060,-2.5270,-4.0610,-2.6970,5.491
41.3160,-2.8240,-4.0690,-2.8130,5.696
41.3280,-3.2030,-3.9580,-2.7990,5.810
41.3350,-3.5450,-3.7690,-2.6830,5.828
41.3450,-3.8770,-3.3330,-2.5060,5.694
41.3550,-4.0050,-2.6150,-2.2360,5.280
41.3660,-3.7650,-1.7310,-1.8150,4.524
41.3770,-3.3170,-0.9010,-1.2430,3.655
41.3850,-2.8900,-0.1030,-0.6580,2.966
41.3960,-2.3160,0.4790,-0.2210,2.375
41.4040,-1.4800,0.7450,0.0600,1.658
41.4150,-0.5450,0.7960,0.1750,0.980
41.4250,0.3310,0.6540,0.0380,0.734
41.4350,0.9670,0.4740,-0.2250,1.100
41.4470,1.3960,0.2500,-0.5790,1.532
41.4550,1.6560,-0.1220,-0.9410,1.909
41.4660,1.7860,-0.5240,-1.3150,2.279
41.4760,1.7530,-0.9030,-1.6490,2.571
41.4860,1.6880,-1.2070,-1.8590,2.786
41.4970,1.5220,-1.3980,-1.9350,2.831
41.5050,1.3150,-1.4230,-1.8520,2.680
50.7580,1.1340,-1.2370,-1.5740,2.301
50.7600,1.0720,-0.8630,-1.0940,1.758
50.7620,1.0840,-0.4620,-0.5530,1.302
50.7630,1.0960,-0.0530,-0.0590,1.099
50.7640,1.1590,0.3130,0.3360,1.247
50.7650,-2.9180,-1.8530,-1.9990,3.993
50.7650,-2.1040,-2.2080,-1.7070,3.495
50.7660,-1.3120,-2.6860,-1.6060,3.393
50.7810,-0.7690,-2.9510,-1.6360,3.461
50.7820,-0.4250,-2.9460,-1.7670,3.461
50.7830,-0.3340,-2.8960,-1.9640,3.515
50.7880,-0.4320,-2.8350,-2.1490,3.584
50.7980,-0.6190,-2.5800,-2.2230,3.461
50.8090,-0.8210,-1.9940,-1.9780,2.926
50.8180,-0.9570,-1.3050,-1.5360,2.231
50.8300,-0.9710,-0.6740,-1.0700,1.594
50.8440,-0.7490,-0.1550,-0.7250,1.054
50.8480,-0.0050,0.2840,-0.7620,0.813
50.8590,1.0290,0.7240,-0.8100,1.496
50.8690,2.1390,0.6500,-0.4390,2.278
50.8800,2.8320,0.5780,0.1260,2.893
50.8870,3.0270,1.0170,0.4650,3.227
50.8970,3.3590,0.9340,0.4760,3.519
50.9070,3.9070,0.2760,0.2860,3.927
50.9180,4.1330,0.1210,0.1600,4.138
50.9280,3.7720,0.1110,-0.1230,3.776
50.9370,3.1700,-0.0650,-0.5080,3.211
50.9470,2.2960,-0.2920,-0.8540,2.467
50.9570,2.4310,-0.5980,-0.9950,2.694
50.9690,2.4240,-0.9420,-1.1990,2.864
50.9780,1.6980,-0.1990,-1.0700,2.017
50.9880,1.0830,0.7550,-0.6310,1.463
50.9980,0.5700,1.2870,-0.2250,1.425
51.0090,0.5470,1.8670,0.3820,1.983
51.0190,0.6110,2.0370,0.9110,2.314
51.0300,0.9430,1.8770,1.1010,2.372
51.0380,1.0780,2.1020,1.3250,2.709
51.0480,1.2020,2.4070,1.6990,3.182
51.0580,1.4070,2.4960,2.1320,3.571
51.0680,1.5150,2.4220,2.4650,3.773
51.0810,1.7070,2.0270,2.6470,3.746
51.0880,1.6990,1.6900,2.5720,3.515
51.1010,1.6120,1.5860,2.3900,3.290
51.1120,1.6050,1.7770,2.2870,3.311
51.1220,1.0880,1.8130,2.9350,3.617
51.1300,1.1120,1.9130,2.8870,3.637
51.1420,1.9880,1.9340,1.0970,2.983
51.1520,1.5280,2.1000,0.4090,2.629
51.1580,0.6330,1.9000,0.6960,2.120
51.1730,0.5640,1.9780,0.9930,2.284
51.1820,0.7250,2.4100,1.2010,2.789
51.1900,1.1870,2.5810,1.5570,3.240
51.2010,1.8110,2.4290,2.0240,3.644
51.2080,2.0030,1.8920,2.6860,3.848
51.2190,0.6430,-0.0720,3.4210,3.482
51.2290,1.3590,0.7960,4.5060,4.773
51.2420,2.6980,1.6770,5.0410,5.958
51.2490,3.0220,1.9090,5.3380,6.424
51.2620,2.4220,1.4030,5.2580,5.957
51.2670,2.0940,0.7930,4.5990,5.115
51.2780,2.0370,0.5400,4.1800,4.681
51.2870,1.8810,0.5710,3.9190,4.384
51.2970,2.1100,0.4890,3.8850,4.448
51.3070,2.4460,-0.0270,4.0000,4.689
51.3220,2.2590,-0.7800,3.9600,4.625
51.3310,1.7660,-1.5420,3.9380,4.583
51.3370,1.2560,-1.6730,3.9720,4.489
51.3480,1.4220,-1.5180,4.2260,4.710
51.3570,2.2540,-1.4430,4.3380,5.097
51.3670,2.9860,-1.2370,4.3030,5.382
51.3780,3.2370,-1.0630,4.4010,5.566
51.3910,3.1360,-0.6770,4.8460,5.812
51.4020,3.2230,0.0820,5.5690,6.435
51.4080,3.1600,0.7240,6.1480,6.950
51.4180,2.6540,1.0990,6.4010,7.016
51.4280,1.9700,1.2450,6.2510,6.671
51.4390,1.2000,1.0980,5.7700,5.995
51.4480,0.3470,1.0430,5.0960,5.213
51.4670,-0.5570,1.0820,4.1320,4.307
51.4680,-1.2310,0.8380,3.2670,3.590
51.4780,-1.5950,0.3310,2.5750,3.047
51.4880,-1.8480,-0.0910,2.1280,2.820
51.4970,-1.9080,-0.3930,1.8200,2.666
51.5070,-1.8040,-0.7370,1.6660,2.564
51.5180,-1.6370,-1.0920,1.8020,2.668
51.5270,-1.3760,-1.1890,2.0320,2.727
51.5380,-1.2230,-1.3890,2.1790,2.859
51.5530,-0.8970,-1.3710,2.3150,2.836
51.5580,-0.5680,-1.3390,2.4750,2.871
51.5680,-0.5000,-1.6090,2.6140,3.110
51.5780,-0.4410,-1.4220,2.6870,3.072
51.5880,-0.4090,-0.7740,2.5680,2.713
51.5980,-0.2720,-0.3590,2.5850,2.624
51.6080,-0.2000,-0.2820,3.0370,3.057
51.6180,-0.1600,-0.4450,3.5860,3.617
51.6290,0.0760,-0.3460,3.6570,3.674
51.6390,0.2240,-0.3040,3.2140,3.236
51.6490,0.0640,-0.2330,2.4890,2.501
51.6590,-0.0280,-0.0450,1.7600,1.761
51.6670,0.2380,-0.2710,1.3080,1.357
51.6770,0.5710,-0.5130,0.8820,1.169
51.6880,0.5450,-0.8160,0.5530,1.126
